City,ISS-ID,lat,lon,latcity,loncity,nlat,nlon,MODEL,date,hour,alt,sunazt,sunelv,shu,lens,ap,ISO,Coments,NASA,CoordFLAG,URL,small,large,Thumbnail,coordimage
Singapore,ISS033-E-8887,3.7,106.1,1.352083,103.819836,3.7,106.1,NIKON D3S S/N: 2007931,20120930,133908,227.0,269.0,-44.0,1/13,180.0 mm,2.8,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=8887,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-8887.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-8887.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-8887.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=3.7&lon=106.1
Barcelona,ISS037-E-17652,43.2,2.3,41.3850639,2.1734035,43.2,2.3,NIKON D3S S/N: 2053892,20131023,191504,221.0,279.0,-26.0,1/15,400.0 mm,11.0,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS037&roll=E&frame=17652,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS037/ISS037-E-17652.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS037/ISS037-E-17652.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS037/ISS037-E-17652.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=43.2&lon=2.3
Singapore,ISS033-E-14129,-1.1,106.0,1.352083,103.819836,-1.1,106.5,NIKON D3S S/N: 2053892,20121015,192704,218.0,104.0,-47.0,1/20,400.0 mm,2.8,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS033&roll=E&frame=14129,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS033/ISS033-E-14129.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS033/ISS033-E-14129.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS033/ISS033-E-14129.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=-1.1&lon=106.5
México,ISS035-E-7916,19.5,-104.0,23.634501,-102.552784,19.5,-104.2,NIKON D3S S/N: 2008336,20130323,073606,217.0,22.0,-68.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=7916,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-7916.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-7916.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-7916.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=19.5&lon=-104.2
"Guadalajara, Mexico",ISS030-E-248898,18.9,-104.0,20.6596988,-103.3496092,18.9,-104.3,NIKON D3S S/N: 2008336,20120414,094913,212.0,60.0,-39.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=248898,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-248898.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-248898.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-248898.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=18.9&lon=-104.3
Mexico DF,ISS035-E-7914,18.9,-104.0,19.2464696,-99.1013498,18.9,-104.7,NIKON D3S S/N: 2008336,20130323,073554,217.0,22.0,-69.0,1/30,400.0 mm,2.8,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=7914,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-7914.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-7914.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-7914.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=18.9&lon=-104.7
РФ,ISS034-E-34438,51.6,92.2,-32.0324843,-61.2187233,51.6,92.2,NIKON D3S S/N: 2053892,20130124,214938,220.0,75.0,-35.0,1/6,180.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34438,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34438.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34438.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34438.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.6&lon=92.2
ព្រះរាជាណាចក្រកម្ពុជា,ISS031-E-125302,11.5,105.0,13.5066394,104.869423,11.5,105.3,NIKON D3S S/N: 2053892,20120615,192104,214.0,45.0,-41.0,0.4,50.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=125302,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-125302.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-125302.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-125302.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=11.5&lon=105.3
Singapore,ISS036-E-33567,1.1,105.5,1.352083,103.819836,1.1,105.5,NIKON D3S S/N: 2007945,20130818,173854,226.0,33.0,-73.0,1/10,50.0 mm,1.6,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=33567,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-33567.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-33567.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-33567.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=1.1&lon=105.5
United States of America,ISS030-E-222806,31.8,-100.0,37.09024,-95.712891,31.8,-100.1,NIKON D3S S/N: 2053892,20120404,043712,213.0,316.0,-42.0,1/100,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222806,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-222806.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-222806.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-222806.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=31.8&lon=-100.1
"Guadalajara, Mexico",ISS030-E-271074,19.7,-103.0,20.6596988,-103.3496092,19.7,-103.8,NIKON D3S S/N: 2008336,20120423,061145,213.0,341.0,-56.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271074,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271074.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271074.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271074.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=19.7&lon=-103.8
"Winnipeg,Canada",ISS030-E-223843,50.1,-92.0,49.8997541,-97.1374937,50.1,-92.2,NIKON D3S S/N: 2053892,20120406,055929,211.0,357.0,-33.0,1/80,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=223843,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-223843.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-223843.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-223843.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=50.1&lon=-92.2
中华人民共和国/China,ISS034-E-34367,23.3,102.0,35.86166,104.195397,23.3,102.5,NIKON D3S S/N: 2053892,20130124,165702,225.0,304.0,-83.0,1/6,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34367,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=23.3&lon=102.5
中华人民共和国/China,ISS034-E-34367,23.3,102.0,35.86166,104.195397,23.3,102.5,NIKON D3S S/N: 2053892,20130124,165702,225.0,304.0,-83.0,1/6,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=34367,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-34367.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=23.3&lon=102.5
holland,ISS030-E-205815,48.8,18.1,52.132633,5.291266,48.8,18.1,NIKON D3S S/N: 2007934,20120402,233143,212.0,13.0,-35.0,1/10,24.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=205815,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-205815.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-205815.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-205815.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=48.8&lon=18.1
"EL Paso, US",ISS030-E-271277,25.9,-101.0,31.7699559,-106.4968055,25.9,-101.4,NIKON D3S S/N: 2008336,20120424,051428,213.0,328.0,-46.0,1/160,85.0 mm,1.4,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271277,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271277.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271277.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271277.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=25.9&lon=-101.4
Kansas City,ISS036-E-24232,39.7,-96.0,39.0997265,-94.5785667,39.7,-96.0,NIKON D3S S/N: 2007945,20130723,081858,224.0,28.0,-25.0,1/8,50.0 mm,1.4,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=24232,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-24232.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-24232.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-24232.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=39.7&lon=-96.0
Việt Nam,ISS034-E-35391,8.1,103.5,14.058324,108.277199,8.1,103.5,NIKON D3S S/N: 2007931,20130126,151323,226.0,248.0,-58.0,1/8,180.0 mm,2.8,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=35391,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-35391.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-35391.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-35391.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=8.1&lon=103.5
Việt Nam,ISS034-E-35391,8.1,103.5,14.058324,108.277199,8.1,103.5,NIKON D3S S/N: 2007931,20130126,151323,226.0,248.0,-58.0,1/8,180.0 mm,2.8,8000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=35391,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-35391.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-35391.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-35391.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=8.1&lon=103.5
México,ISS030-E-283128,18.7,-102.0,23.634501,-102.552784,18.7,-102.4,NIKON D3S S/N: 2007931,20120426,045854,213.0,318.0,-48.0,1/125,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=283128,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-283128.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-283128.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-283128.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=18.7&lon=-102.4
Singapura,ISS035-E-11357,1.3,103.6,1.352083,103.819836,1.3,103.6,NIKON D3S S/N: 2008336,20130327,150149,221.0,277.0,-58.0,1/40,400.0 mm,3.2,51200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS035&roll=E&frame=11357,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS035/ISS035-E-11357.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS035/ISS035-E-11357.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS035/ISS035-E-11357.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=1.3&lon=103.6
United States of America,ISS034-E-39173,30.1,-99.0,37.09024,-95.712891,30.1,-99.0,NIKON D3S S/N: 2008336,20130122,074846,224.0,57.0,-73.0,1/8,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=39173,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-39173.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-39173.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-39173.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=30.1&lon=-99.0
ราชอาณาจักรไทย,ISS031-E-10772,16.7,102.0,13.779505,100.557874,16.7,102.2,NIKON D3S S/N: 2007931,20120430,134316,215.0,299.0,-30.0,0.4,24.0 mm,1.4,5000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=10772,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-10772.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-10772.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-10772.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=16.7&lon=102.2
United States of America,ISS034-E-33356,42.3,-94.0,37.09024,-95.712891,42.3,-94.8,NIKON D3S S/N: 2007931,20130120,093213,221.0,74.0,-46.0,1,24.0 mm,2.8,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=33356,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-33356.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-33356.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-33356.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=42.3&lon=-94.8
"El Paso, Mexico",ISS032-E-22381,24.6,-100.0,18.792547,-100.379279,24.6,-100.6,NIKON D3S S/N: 2053892,20120821,054823,220.0,337.0,-51.0,1/10,400.0 mm,2.8,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS032&roll=E&frame=22381,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS032/ISS032-E-22381.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS032/ISS032-E-22381.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS032/ISS032-E-22381.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.6&lon=-100.6
United States of America,ISS030-E-222843,34.3,-97.0,37.09024,-95.712891,34.3,-97.1,NIKON D3S S/N: 2053892,20120404,043808,213.0,321.0,-42.0,1/60,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=222843,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-222843.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-222843.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-222843.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=34.3&lon=-97.1
México,ISS016-E-23450,24.1,-100.0,23.634501,-102.552784,24.1,-100.1,NIKON D1X,20080106,100449,178.0,99.0,-45.0,1/15,Length:,F1.4,ISO800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS016&roll=E&frame=23450,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS016/ISS016-E-23450.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS016/ISS016-E-23450.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS016/ISS016-E-23450.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=24.1&lon=-100.1
ປະເທດລາວ,ISS031-E-9642,17.8,101.0,19.85627,102.495496,17.8,101.3,NIKON D3S S/N: 2053892,20120430,134254,215.0,299.0,-29.0,0.3,28.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=9642,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-9642.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-9642.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-9642.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=17.8&lon=101.3
РФ,ISS030-E-283463,51.4,88.0,-32.0324843,-61.2187233,51.4,88.0,NIKON D3S S/N: 2053892,20120209,171636,204.0,334.0,-51.0,1/80,85.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=283463,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-283463.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-283463.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-283463.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=51.4&lon=88.0
United States of America,ISS034-E-33367,43.4,-92.0,37.09024,-95.712891,43.4,-92.5,NIKON D3S S/N: 2007931,20130120,093246,221.0,75.0,-44.0,1,24.0 mm,2.8,1600,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=33367,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-33367.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-33367.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-33367.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=43.4&lon=-92.5
ราชอาณาจักรไทย,ISS031-E-127320,17.6,100.0,13.779505,100.557874,17.6,100.5,NIKON D3S S/N: 2007934,20120615,191901,213.0,37.0,-40.0,0.4,28.0 mm,1.4,3200,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS031&roll=E&frame=127320,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS031/ISS031-E-127320.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS031/ISS031-E-127320.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS031/ISS031-E-127320.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=17.6&lon=100.5
"Acapulco, Mexico",ISS034-E-32451,17.0,-100.0,16.8636111,-99.8825,17.0,-100.6,NIKON D3S S/N: 2008336,20130120,074957,226.0,106.0,-76.0,1/8,180.0 mm,2.8,10000,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS034&roll=E&frame=32451,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS034/ISS034-E-32451.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS034/ISS034-E-32451.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS034/ISS034-E-32451.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=17.0&lon=-100.6
Kansas City,ISS036-E-29388,44.6,-91.0,39.0997265,-94.5785667,44.6,-91.3,NIKON D3S S/N: 2007945,20130806,082018,223.0,34.0,-22.0,1/10,50.0 mm,1.6,10000,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=29388,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-29388.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-29388.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-29388.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=44.6&lon=-91.3
México,ISS030-E-283139,16.3,-100.0,23.634501,-102.552784,16.3,-100.4,NIKON D3S S/N: 2007931,20120426,045943,213.0,319.0,-51.0,1/125,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=283139,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-283139.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-283139.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-283139.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=16.3&lon=-100.4
México,ISS030-E-271090,16.2,-100.0,23.634501,-102.552784,16.2,-100.9,NIKON D3S S/N: 2008336,20120423,061257,213.0,346.0,-60.0,1/125,85.0 mm,1.4,6400,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=271090,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-271090.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-271090.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-271090.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=16.2&lon=-100.9
United States of America,ISS030-E-286635,44.2,-91.0,37.09024,-95.712891,44.2,-91.4,NIKON D3S S/N: 2008336,20120208,090632,209.0,64.0,-44.0,1/25,50.0 mm,1.4,3200,0.0,0.0,0.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS030&roll=E&frame=286635,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS030/ISS030-E-286635.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS030/ISS030-E-286635.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS030/ISS030-E-286635.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=44.2&lon=-91.4
ราชอาณาจักรไทย,ISS026-E-34641,15.1,100.0,13.779505,100.557874,15.1,100.5,NIKON D3S S/N: 2007934,20110204,170930,190.0,257.0,-84.0,1/15,200.0 mm,2.8,12800,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS026&roll=E&frame=34641,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS026/ISS026-E-34641.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS026/ISS026-E-34641.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS026/ISS026-E-34641.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=15.1&lon=100.5
ราชอาณาจักรไทย,ISS036-E-32706,14.6,100.0,13.779505,100.557874,14.6,100.8,NIKON D3S S/N: 2007945,20130815,182436,225.0,30.0,-58.0,1/25,50.0 mm,1.4,20319,0.0,0.0,5.0,http://eol.jsc.nasa.gov/scripts/sseop/photo.pl?mission=ISS036&roll=E&frame=32706,http://eol.jsc.nasa.gov/sseop/images/ESC/small/ISS036/ISS036-E-32706.jpg,http://eol.jsc.nasa.gov/sseop/images/ESC/large/ISS036/ISS036-E-32706.jpg,http://eol.jsc.nasa.gov/sseop/images/thumb/ISS036/ISS036-E-32706.jpg,http://eol.jsc.nasa.gov/scripts/SSEOP/MapCoordinate/MapCoordinate.pl?lat=14.6&lon=100.8
